TG,TF,promoter,TFbs,coef,mse
CHRNA7,RFX1,chr5:32096157-32101156,promoter,0.0015468492257617193,0.08324138769512528
CHRNA7,ZNF708,chr5:32095697-32100696,promoter,9.679635068522771e-4,0.08324138769512528
CHRNA7,ZNF708,chr5:32096157-32101156,promoter,9.679635068522771e-4,0.08324138769512528
CHRNA7,ZFP14,chr5:32095697-32100696,promoter,-2.575036059291521e-4,0.08324138769512528
CHRNA7,ZFP14,chr5:32096157-32101156,promoter,-2.575036059291521e-4,0.08324138769512528
CHRNA7,ERF,chr5:32095697-32100696,promoter,-1.9277998588631108e-4,0.08324138769512528
CHRNA7,ERF,chr5:32096157-32101156,promoter,-1.9277998588631108e-4,0.08324138769512528
CHRNA7,IRF3,chr5:32095697-32100696,promoter,-8.541323584105954e-4,0.08324138769512528
CHRNA7,IRF3,chr5:32096157-32101156,promoter,-8.541323584105954e-4,0.08324138769512528
CHRNA7,ZNF528,chr5:32095697-32100696,promoter,-2.359018194351622e-4,0.08324138769512528
CHRNA7,ZNF528,chr5:32096157-32101156,promoter,-2.359018194351622e-4,0.08324138769512528
CHRNA7,ZNF701,chr5:32095697-32100696,promoter,6.809137318399324e-4,0.08324138769512528
CHRNA7,ZNF701,chr5:32096157-32101156,promoter,6.809137318399324e-4,0.08324138769512528
CHRNA7,ZNF320,chr5:32095697-32100696,promoter,4.1193650124284373e-4,0.08324138769512528
CHRNA7,ZNF320,chr5:32096157-32101156,promoter,4.1193650124284373e-4,0.08324138769512528
CHRNA7,ZNF135,chr5:32095697-32100696,promoter,-0.001772002088337775,0.08324138769512528
CHRNA7,ZNF135,chr5:32096157-32101156,promoter,-0.001772002088337775,0.08324138769512528
CHRNA7,ZNF324,chr5:32095697-32100696,promoter,-1.6634794447786529e-4,0.08324138769512528
CHRNA7,ZNF324,chr5:32096157-32101156,promoter,-1.6634794447786529e-4,0.08324138769512528
CHRNA7,PKNOX1,chr5:32095697-32100696,promoter,3.9728190573727444e-4,0.08324138769512528
CHRNA7,PKNOX1,chr5:32096157-32101156,promoter,3.9728190573727444e-4,0.08324138769512528
CHRNA7,PPARA,chr5:32096157-32101156,promoter,-6.375263858874381e-5,0.08324138769512528
CHRNA7,ELK1,chr5:32095697-32100696,promoter,-0.0020207068714590604,0.08324138769512528
CHRNA7,ELK1,chr5:32096157-32101156,promoter,-0.0020207068714590604,0.08324138769512528
CHRNA7,RFX5,chr5:32095697-32100696,promoter,-1.766994573434975e-4,0.08324138769512528
CHRNA7,RFX5,chr5:32096157-32101156,promoter,-1.766994573434975e-4,0.08324138769512528
CHRNA7,IRF1,chr5:32095697-32100696,promoter,-1.842390138436792e-4,0.08324138769512528
CHRNA7,IRF1,chr5:32096157-32101156,promoter,-1.842390138436792e-4,0.08324138769512528
CHRNA7,ZKSCAN3,chr5:32095697-32100696,promoter,-2.0375051236885898e-4,0.08324138769512528
CHRNA7,ZKSCAN3,chr5:32096157-32101156,promoter,-2.0375051236885898e-4,0.08324138769512528
CHRNA7,ZNF707,chr5:32095697-32100696,promoter,4.5928467642274596e-4,0.08324138769512528
CHRNA7,ZNF707,chr5:32096157-32101156,promoter,4.5928467642274596e-4,0.08324138769512528
CHRNA7,SOX21,chr5:32095697-32100696,promoter,1.365668700413224e-4,0.08324138769512528
CHRNA7,SOX21,chr5:32096157-32101156,promoter,1.365668700413224e-4,0.08324138769512528
CHRNA7,ZNF85,chr5:32095697-32100696,promoter,-5.43442746481906e-4,0.08324138769512528
CHRNA7,ZNF85,chr5:32096157-32101156,promoter,-5.43442746481906e-4,0.08324138769512528
CHRNA7,ZNF530,chr5:32095697-32100696,promoter,1.0810887371337199e-4,0.08324138769512528
CHRNA7,ZNF530,chr5:32096157-32101156,promoter,1.0810887371337199e-4,0.08324138769512528
USP8,MTF1,chr5:50436526-50441525,promoter,0.010587309163402146,0.8187360124051636
USP8,POU2F1,chr5:50436526-50441525,promoter,0.02174309303920425,0.8187360124051636
USP8,ZNF281,chr5:50436526-50441525,promoter,0.04260754722409444,0.8187360124051636
USP8,PPARG,chr5:50436526-50441525,promoter,0.03997399140553891,0.8187360124051636
USP8,NR1D2,chr5:50436526-50441525,promoter,0.026596416045655557,0.8187360124051636
USP8,ETV5,chr5:50436526-50441525,promoter,0.03191729340741929,0.8187360124051636
USP8,ZNF354A,chr5:50436526-50441525,promoter,0.004587851576176054,0.8187360124051636
USP8,RXRB,chr5:50436526-50441525,promoter,-0.029835618865886884,0.8187360124051636
USP8,PPARD,chr5:50436526-50441525,promoter,0.008658794906517015,0.8187360124051636
USP8,BACH2,chr5:50436526-50441525,promoter,-0.01229758157327724,0.8187360124051636
USP8,SP4,chr5:50436526-50441525,promoter,0.0720017116242133,0.8187360124051636
USP8,HSF1,chr5:50436526-50441525,promoter,0.01682342614668719,0.8187360124051636
USP8,NR6A1,chr5:50436526-50441525,promoter,0.037398380128164196,0.8187360124051636
USP8,PBX3,chr5:50436526-50441525,promoter,0.09541072831072987,0.8187360124051636
USP8,STAT2,chr5:50436526-50441525,promoter,0.04135232900057178,0.8187360124051636
USP8,ZNF140,chr5:50436526-50441525,promoter,-0.026611179613059612,0.8187360124051636
USP8,FOXO1,chr5:50436526-50441525,promoter,-0.0413435442685603,0.8187360124051636
USP8,KLF13,chr5:50436526-50441525,promoter,0.03272376758062651,0.8187360124051636
USP8,RORA,chr5:50436526-50441525,promoter,0.00824218858594751,0.8187360124051636
USP8,MEF2A,chr5:50436526-50441525,promoter,0.04708797467757844,0.8187360124051636
USP8,ZNF263,chr5:50436526-50441525,promoter,0.06792044745973977,0.8187360124051636
USP8,TFAP4,chr5:50436526-50441525,promoter,0.0035379860097580185,0.8187360124051636
USP8,CTCF,chr5:50436526-50441525,promoter,0.05166700462421784,0.8187360124051636
USP8,NR1D1,chr5:50436526-50441525,promoter,0.024630849522941842,0.8187360124051636
USP8,RARA,chr5:50436526-50441525,promoter,0.18570274373708692,0.8187360124051636
USP8,NFE2L1,chr5:50436526-50441525,promoter,0.021710335836446527,0.8187360124051636
USP8,MAFG,chr5:50436526-50441525,promoter,0.02892072069555781,0.8187360124051636
USP8,ZNF24,chr5:50436526-50441525,promoter,0.05688272461269452,0.8187360124051636
USP8,ZNF682,chr5:50436526-50441525,promoter,0.06285477445569045,0.8187360124051636
USP8,ZNF675,chr5:50436526-50441525,promoter,0.022708293682549376,0.8187360124051636
USP8,ZFP14,chr5:50436526-50441525,promoter,9.262422420345248e-4,0.8187360124051636
USP8,ZNF382,chr5:50436526-50441525,promoter,0.048599624271767575,0.8187360124051636
USP8,ZNF528,chr5:50436526-50441525,promoter,0.07589207522309069,0.8187360124051636
USP8,ZNF320,chr5:50436526-50441525,promoter,0.04099981158749209,0.8187360124051636
USP8,ZNF135,chr5:50436526-50441525,promoter,0.013889751074397433,0.8187360124051636
USP8,ZNF343,chr5:50436526-50441525,promoter,0.05770318030686122,0.8187360124051636
USP8,PKNOX1,chr5:50436526-50441525,promoter,0.023936437016411124,0.8187360124051636
USP8,SREBF2,chr5:50436526-50441525,promoter,0.03939224773218945,0.8187360124051636
USP8,ONECUT1,chr5:50436526-50441525,promoter,0.12149894248194854,0.8187360124051636
USP8,ZNF582,chr5:50436526-50441525,promoter,-0.06928330651445343,0.8187360124051636
USP8,ZNF460,chr5:50436526-50441525,promoter,0.1306167536778316,0.8187360124051636
RPS19,GLIS1,chr10:41857755-41862754,promoter,-0.05142156200447438,0.6215180360184634
RPS19,GLIS1,chr10:41858278-41863277,promoter,-0.05142156200447438,0.6215180360184634
RPS19,JUN,chr10:41857755-41862754,promoter,0.09971546043898097,0.6215180360184634
RPS19,JUN,chr10:41858278-41863277,promoter,0.09971546043898097,0.6215180360184634
RPS19,EGR4,chr10:41857755-41862754,promoter,-0.03133643340974096,0.6215180360184634
RPS19,EGR4,chr10:41858278-41863277,promoter,-0.03133643340974096,0.6215180360184634
RPS19,STAT1,chr10:41857755-41862754,promoter,0.13213088350972893,0.6215180360184634
RPS19,STAT1,chr10:41858278-41863277,promoter,0.13213088350972893,0.6215180360184634
RPS19,THRB,chr10:41857755-41862754,promoter,-0.005736277614721233,0.6215180360184634
RPS19,THRB,chr10:41858278-41863277,promoter,-0.005736277614721233,0.6215180360184634
RPS19,TCF7,chr10:41858278-41863277,promoter,0.06792086586690628,0.6215180360184634
RPS19,HSF2,chr10:41857755-41862754,promoter,0.07177766093580518,0.6215180360184634
RPS19,HSF2,chr10:41858278-41863277,promoter,0.07177766093580518,0.6215180360184634
RPS19,ETV1,chr10:41857755-41862754,promoter,0.024469234381027896,0.6215180360184634
RPS19,ETV1,chr10:41858278-41863277,promoter,0.024469234381027896,0.6215180360184634
RPS19,SP4,chr10:41858278-41863277,promoter,-0.0066139307360068185,0.6215180360184634
RPS19,HSF1,chr10:41857755-41862754,promoter,0.054529133309690656,0.6215180360184634
RPS19,HSF1,chr10:41858278-41863277,promoter,0.054529133309690656,0.6215180360184634
RPS19,RFX3,chr10:41857755-41862754,promoter,-0.010400883327017664,0.6215180360184634
RPS19,RFX3,chr10:41858278-41863277,promoter,-0.010400883327017664,0.6215180360184634
RPS19,GLIS3,chr10:41857755-41862754,promoter,-0.0073355021074707205,0.6215180360184634
RPS19,GLIS3,chr10:41858278-41863277,promoter,-0.0073355021074707205,0.6215180360184634
RPS19,CREB3,chr10:41857755-41862754,promoter,0.2256542281798298,0.6215180360184634
RPS19,CREB3,chr10:41858278-41863277,promoter,0.2256542281798298,0.6215180360184634
RPS19,KLF9,chr10:41857755-41862754,promoter,0.0399808865418893,0.6215180360184634
RPS19,KLF9,chr10:41858278-41863277,promoter,0.0399808865418893,0.6215180360184634
RPS19,ZNF189,chr10:41857755-41862754,promoter,0.05083800594497475,0.6215180360184634
RPS19,ZNF189,chr10:41858278-41863277,promoter,0.05083800594497475,0.6215180360184634
RPS19,TEAD1,chr10:41857755-41862754,promoter,-0.0030099553058150715,0.6215180360184634
RPS19,TEAD1,chr10:41858278-41863277,promoter,-0.0030099553058150715,0.6215180360184634
RPS19,ZNF740,chr10:41858278-41863277,promoter,0.03741885501931923,0.6215180360184634
RPS19,STAT2,chr10:41857755-41862754,promoter,0.08018954833577216,0.6215180360184634
RPS19,STAT2,chr10:41858278-41863277,promoter,0.08018954833577216,0.6215180360184634
RPS19,RFX4,chr10:41857755-41862754,promoter,0.06542613645138756,0.6215180360184634
RPS19,ZNF410,chr10:41857755-41862754,promoter,0.05235691835855234,0.6215180360184634
RPS19,ZNF410,chr10:41858278-41863277,promoter,0.05235691835855234,0.6215180360184634
RPS19,KLF13,chr10:41857755-41862754,promoter,0.10500129302943492,0.6215180360184634
RPS19,KLF13,chr10:41858278-41863277,promoter,0.10500129302943492,0.6215180360184634
RPS19,ZNF768,chr10:41857755-41862754,promoter,0.06570951494397884,0.6215180360184634
RPS19,ZNF768,chr10:41858278-41863277,promoter,0.06570951494397884,0.6215180360184634
RPS19,HSF4,chr10:41857755-41862754,promoter,0.08161851421661744,0.6215180360184634
RPS19,HSF4,chr10:41858278-41863277,promoter,0.08161851421661744,0.6215180360184634
RPS19,THAP11,chr10:41857755-41862754,promoter,0.04374335956394372,0.6215180360184634
RPS19,THAP11,chr10:41858278-41863277,promoter,0.04374335956394372,0.6215180360184634
RPS19,SP2,chr10:41857755-41862754,promoter,0.01968752848785368,0.6215180360184634
RPS19,SP2,chr10:41858278-41863277,promoter,0.01968752848785368,0.6215180360184634
RPS19,NFIC,chr10:41858278-41863277,promoter,0.016138047240662184,0.6215180360184634
RPS19,RFX2,chr10:41857755-41862754,promoter,-0.007508703647272012,0.6215180360184634
RPS19,RFX2,chr10:41858278-41863277,promoter,-0.007508703647272012,0.6215180360184634
RPS19,JUNB,chr10:41857755-41862754,promoter,0.025013873313437004,0.6215180360184634
RPS19,JUNB,chr10:41858278-41863277,promoter,0.025013873313437004,0.6215180360184634
RPS19,NFIX,chr10:41858278-41863277,promoter,0.03265794980746634,0.6215180360184634
RPS19,CEBPA,chr10:41857755-41862754,promoter,0.04637518085792038,0.6215180360184634
RPS19,CEBPA,chr10:41858278-41863277,promoter,0.04637518085792038,0.6215180360184634
RPS19,POU2F2,chr10:41857755-41862754,promoter,-0.0037192501743079807,0.6215180360184634
RPS19,POU2F2,chr10:41858278-41863277,promoter,-0.0037192501743079807,0.6215180360184634
RPS19,ERF,chr10:41857755-41862754,promoter,-0.013587193402358927,0.6215180360184634
RPS19,ERF,chr10:41858278-41863277,promoter,-0.013587193402358927,0.6215180360184634
RPS19,ZNF343,chr10:41857755-41862754,promoter,0.02089342414910883,0.6215180360184634
RPS19,ZNF343,chr10:41858278-41863277,promoter,0.02089342414910883,0.6215180360184634
RPS19,CEBPB,chr10:41857755-41862754,promoter,0.17987286548896622,0.6215180360184634
RPS19,CEBPB,chr10:41858278-41863277,promoter,0.17987286548896622,0.6215180360184634
RPS19,GABPA,chr10:41857755-41862754,promoter,0.09081795876459169,0.6215180360184634
RPS19,GABPA,chr10:41858278-41863277,promoter,0.09081795876459169,0.6215180360184634
RPS19,XBP1,chr10:41857755-41862754,promoter,0.1989333448911066,0.6215180360184634
RPS19,SREBF2,chr10:41857755-41862754,promoter,0.0018094171632311309,0.6215180360184634
RPS19,SREBF2,chr10:41858278-41863277,promoter,0.0018094171632311309,0.6215180360184634
ARHGEF1,GLIS1,chr10:41903300-41908299,promoter,-0.0029314393531923552,0.14650863591445426
ARHGEF1,NFKB1,chr10:41880684-41885683,promoter,0.010233703932537605,0.14650863591445426
ARHGEF1,NFKB1,chr10:41880724-41885723,promoter,0.010233703932537605,0.14650863591445426
ARHGEF1,NFKB1,chr10:41880725-41885724,promoter,0.010233703932537605,0.14650863591445426
ARHGEF1,NFKB1,chr10:41881870-41886869,promoter,0.010233703932537605,0.14650863591445426
ARHGEF1,NFKB1,chr10:41901716-41906715,promoter,0.010233703932537605,0.14650863591445426
ARHGEF1,NR3C1,chr10:41901716-41906715,promoter,0.0010632713859906975,0.14650863591445426
ARHGEF1,NR3C1,chr10:41903300-41908299,promoter,0.0010632713859906975,0.14650863591445426
ARHGEF1,POU6F2,chr10:41881870-41886869,promoter,0.003778868097620137,0.14650863591445426
ARHGEF1,RFX3,chr10:41901716-41906715,promoter,0.006077489026843543,0.14650863591445426
ARHGEF1,TEAD1,chr10:41880684-41885683,promoter,0.021887245674168766,0.14650863591445426
ARHGEF1,TEAD1,chr10:41880724-41885723,promoter,0.021887245674168766,0.14650863591445426
ARHGEF1,TEAD1,chr10:41880725-41885724,promoter,0.021887245674168766,0.14650863591445426
ARHGEF1,TEAD1,chr10:41881870-41886869,promoter,0.021887245674168766,0.14650863591445426
ARHGEF1,TEAD1,chr10:41901716-41906715,promoter,0.021887245674168766,0.14650863591445426
ARHGEF1,TEAD1,chr10:41903300-41908299,promoter,0.021887245674168766,0.14650863591445426
ARHGEF1,TFCP2,chr10:41903300-41908299,promoter,0.018001193689047422,0.14650863591445426
ARHGEF1,CTCF,chr10:41880684-41885683,promoter,0.013116546560869816,0.14650863591445426
ARHGEF1,CTCF,chr10:41880724-41885723,promoter,0.013116546560869816,0.14650863591445426
ARHGEF1,CTCF,chr10:41880725-41885724,promoter,0.013116546560869816,0.14650863591445426
ARHGEF1,CTCF,chr10:41881870-41886869,promoter,0.013116546560869816,0.14650863591445426
ARHGEF1,CTCF,chr10:41903300-41908299,promoter,0.013116546560869816,0.14650863591445426
ARHGEF1,NFIC,chr10:41880684-41885683,promoter,0.001590383473219928,0.14650863591445426
ARHGEF1,NFIC,chr10:41880724-41885723,promoter,0.001590383473219928,0.14650863591445426
ARHGEF1,NFIC,chr10:41880725-41885724,promoter,0.001590383473219928,0.14650863591445426
ARHGEF1,NFIC,chr10:41881870-41886869,promoter,0.001590383473219928,0.14650863591445426
ARHGEF1,RFX2,chr10:41901716-41906715,promoter,0.012096607090222807,0.14650863591445426
ARHGEF1,ZNF708,chr10:41880684-41885683,promoter,0.00984293867064027,0.14650863591445426
ARHGEF1,ZNF708,chr10:41880724-41885723,promoter,0.00984293867064027,0.14650863591445426
ARHGEF1,ZNF708,chr10:41880725-41885724,promoter,0.00984293867064027,0.14650863591445426
ARHGEF1,ZNF708,chr10:41881870-41886869,promoter,0.00984293867064027,0.14650863591445426
ARHGEF1,ZNF135,chr10:41880684-41885683,promoter,0.006151906571642284,0.14650863591445426
ARHGEF1,ZNF135,chr10:41880724-41885723,promoter,0.006151906571642284,0.14650863591445426
ARHGEF1,ZNF135,chr10:41880725-41885724,promoter,0.006151906571642284,0.14650863591445426
ARHGEF1,ZNF135,chr10:41881870-41886869,promoter,0.006151906571642284,0.14650863591445426
ARHGEF1,ZNF135,chr10:41901716-41906715,promoter,0.006151906571642284,0.14650863591445426
ARHGEF1,ZNF135,chr10:41903300-41908299,promoter,0.006151906571642284,0.14650863591445426
ARHGEF1,MZF1,chr10:41901716-41906715,promoter,0.02265207281286429,0.14650863591445426
TBR1,POU2F1,chr2:161413797-161418796,promoter,0.024440401918252745,1.0845617304963386
TBR1,POU2F1,chr2:161413831-161418830,promoter,0.024440401918252745,1.0845617304963386
TBR1,POU2F1,chr2:161415279-161420278,promoter,0.024440401918252745,1.0845617304963386
TBR1,POU2F1,chr2:161415395-161420394,promoter,0.024440401918252745,1.0845617304963386
TBR1,POU2F1,chr2:161416710-161421709,promoter,0.024440401918252745,1.0845617304963386
TBR1,POU2F1,chr2:161417011-161422010,promoter,0.024440401918252745,1.0845617304963386
TBR1,ZNF281,chr2:161413797-161418796,promoter,0.10244657414068518,1.0845617304963386
TBR1,ZNF281,chr2:161413831-161418830,promoter,0.10244657414068518,1.0845617304963386
TBR1,STAT1,chr2:161413797-161418796,promoter,0.10876293759345028,1.0845617304963386
TBR1,STAT1,chr2:161413831-161418830,promoter,0.10876293759345028,1.0845617304963386
TBR1,STAT1,chr2:161415279-161420278,promoter,0.10876293759345028,1.0845617304963386
TBR1,STAT1,chr2:161415395-161420394,promoter,0.10876293759345028,1.0845617304963386
TBR1,STAT1,chr2:161416710-161421709,promoter,0.10876293759345028,1.0845617304963386
TBR1,STAT1,chr2:161417011-161422010,promoter,0.10876293759345028,1.0845617304963386
TBR1,PPARG,chr2:161413797-161418796,promoter,0.018607852065280123,1.0845617304963386
TBR1,PPARG,chr2:161413831-161418830,promoter,0.018607852065280123,1.0845617304963386
TBR1,PPARG,chr2:161415279-161420278,promoter,0.018607852065280123,1.0845617304963386
TBR1,PPARG,chr2:161415395-161420394,promoter,0.018607852065280123,1.0845617304963386
TBR1,PPARG,chr2:161416710-161421709,promoter,0.018607852065280123,1.0845617304963386
TBR1,PPARG,chr2:161417011-161422010,promoter,0.018607852065280123,1.0845617304963386
TBR1,NR1D2,chr2:161413797-161418796,promoter,0.027217930231080045,1.0845617304963386
TBR1,NR1D2,chr2:161413831-161418830,promoter,0.027217930231080045,1.0845617304963386
TBR1,NR1D2,chr2:161415279-161420278,promoter,0.027217930231080045,1.0845617304963386
TBR1,NR1D2,chr2:161415395-161420394,promoter,0.027217930231080045,1.0845617304963386
TBR1,NR1D2,chr2:161416710-161421709,promoter,0.027217930231080045,1.0845617304963386
TBR1,NR1D2,chr2:161417011-161422010,promoter,0.027217930231080045,1.0845617304963386
TBR1,THRB,chr2:161416710-161421709,promoter,0.016826344101014665,1.0845617304963386
TBR1,THRB,chr2:161417011-161422010,promoter,0.016826344101014665,1.0845617304963386
TBR1,NR3C2,chr2:161413797-161418796,promoter,-0.04049642944767847,1.0845617304963386
TBR1,NR3C2,chr2:161413831-161418830,promoter,-0.04049642944767847,1.0845617304963386
TBR1,NR2F1,chr2:161413797-161418796,promoter,0.022647133797860316,1.0845617304963386
TBR1,NR2F1,chr2:161413831-161418830,promoter,0.022647133797860316,1.0845617304963386
TBR1,NR2F1,chr2:161415279-161420278,promoter,0.022647133797860316,1.0845617304963386
TBR1,NR2F1,chr2:161415395-161420394,promoter,0.022647133797860316,1.0845617304963386
TBR1,NR2F1,chr2:161416710-161421709,promoter,0.022647133797860316,1.0845617304963386
TBR1,NR2F1,chr2:161417011-161422010,promoter,0.022647133797860316,1.0845617304963386
TBR1,EGR1,chr2:161413797-161418796,promoter,0.02943904869313611,1.0845617304963386
TBR1,EGR1,chr2:161413831-161418830,promoter,0.02943904869313611,1.0845617304963386
TBR1,EGR1,chr2:161415279-161420278,promoter,0.02943904869313611,1.0845617304963386
TBR1,EGR1,chr2:161415395-161420394,promoter,0.02943904869313611,1.0845617304963386
TBR1,NR3C1,chr2:161413797-161418796,promoter,0.011070060364617806,1.0845617304963386
TBR1,NR3C1,chr2:161413831-161418830,promoter,0.011070060364617806,1.0845617304963386
TBR1,RXRB,chr2:161415279-161420278,promoter,0.05351409214567235,1.0845617304963386
TBR1,RXRB,chr2:161415395-161420394,promoter,0.05351409214567235,1.0845617304963386
TBR1,RXRB,chr2:161416710-161421709,promoter,0.05351409214567235,1.0845617304963386
TBR1,RXRB,chr2:161417011-161422010,promoter,0.05351409214567235,1.0845617304963386
TBR1,ZNF76,chr2:161415279-161420278,promoter,0.005515852154911619,1.0845617304963386
